time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
25024,0.09475111761084853,0.060875932148644396,0.6036789757092078,0.569804209745886,1.0366169848780469,0.07986032878303319,1.14880918514006,0.8662838057243462,0.07986027165932032,1.2329911789355863,1.1100926482013496,0.06,1.748,1.5044547278182383,0.8269510185741555
25088,0.0949156595647378,0.06084855378148124,0.6038435176630971,0.5697768313787228,1.0378968439434464,0.07986031188009446,1.1514148387654228,0.8671410680987752,0.07986028652260768,1.2347362946797535,1.107787860437379,0.06,1.7512,1.5074026579292084,0.8260605422640772
25152,0.09508948152355667,0.060831148079052544,0.604017339621916,0.5697594256762941,1.03916559773918,0.07986029548715998,1.1540312377488289,0.8679892293323003,0.07986030081545734,1.2364851697292514,1.1054550831568073,0.06,1.7544,1.5104880564646104,0.8253213875745278
25216,0.09527260041557761,0.06082376342014051,0.6042004585139369,0.5697520410173821,1.040423222247198,0.0798602797838996,1.1566586379325379,0.8688283581566727,0.07986031438913553,1.238238063143512,1.1030943752998978,0.06,1.7576,1.5137110987222568,0.8247343588135148
25280,0.09546503085469449,0.06082644644624913,0.6043928889530538,0.5697547240434907,1.041669689322418,0.0798602649415555,1.1592972965440254,0.8696585197594958,0.07986032710409362,1.239995236701081,1.1007057965126117,0.06,1.7608000000000001,1.5170719238415307,0.8243002356726234
25344,0.09566678513848337,0.06083924201093627,0.6045946432368426,0.5697675196081778,1.042904966586611,0.07986025112040858,1.1619474720801282,0.8704797756763172,0.0798603388312361,1.2417569548471592,1.098289407145101,0.06,1.764,1.5205706348961183,0.8240197723451763
25408,0.09587787325020514,0.060862193129312514,0.6048057313485644,0.5697904707265541,1.0441290173236295,0.07986023846729907,1.1646094241840705,0.8712921836834534,0.07986034945311805,1.2435234846373622,1.0958452682501834,0.06,1.7672,1.5242072990553086,0.8238936966374562
25472,0.09609830286463483,0.06089534092775828,0.6050261609629941,0.5698236185249999,1.0453418003763648,0.07986022711325132,1.1672834135154868,0.8720957976917112,0.07986035886506317,1.2452950956776583,1.0933734415818,0.06,1.7704,1.5279819478117138,0.8239227090741827
25536,0.09632665099498794,0.06093741815791931,0.6052545090933472,0.5698656957551609,1.0465432736117313,0.0798602172631344,1.169971133561046,0.8728906639108887,0.07986036735972697,1.2470734755751787,1.0908739895934545,0.06,1.7736,1.5318728470174907,0.8240881902761181
25600,0.09656412977539752,0.060989594948135384,0.6054919878737568,0.569917872545377,1.047733371977999,0.07986020881835323,1.1726716340102725,0.8736768079944874,0.07986037396689033,1.2488576729821634,1.088346975436636,0.06,1.7768000000000002,1.5358982836991182,0.8244075871538754
