time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
5120,0.32569869544060204,0.32016191218733775,0.8105981842419271,0.8160042033608527,0.1056471294570561,0.07986042577119323,0.018882925469712375,-0.031083300462786567,0.07986036630526469,0.15081013848481195,0.6145606049760644,0.06,0.6498159573609528,4.87013847347587,4.814770640943228
5184,0.3259238820209067,0.32028984233105234,0.8108233708222318,0.8161321335045673,0.11266746110994151,0.07986055340818295,0.026161996084734282,-0.024119074194173404,0.07986023100804433,0.15803103627003395,0.6211477802783104,0.06,0.6577332934771665,4.873273131088964,4.816932734190421
5248,0.3261064437164699,0.32037335136267614,0.811005932517795,0.816215642536191,0.11968926270748277,0.07986066078066148,0.033448856272557864,-0.01715495760757936,0.07986011348152638,0.1652580341247211,0.6276913612907005,0.06,0.6656390890459732,4.875763924862565,4.818433001324627
5312,0.3262474774461166,0.3204133300246919,0.8111469662474416,0.8162556211982068,0.12671144811440582,0.0798607383791302,0.040742546309644856,-0.01019193340786581,0.07986002576709626,0.17249027542578377,0.6341908887621895,0.06,0.6735332053527765,4.877626793138187,4.81928531892394
5376,0.32634808590128617,0.32041060237372204,0.8112475747026112,0.816252893547237,0.1337329374340702,0.07986077952380624,0.04804209963129327,-0.0032309289065145796,0.07985997719391214,0.17972694810063958,0.6406459065335615,0.06,0.6814155038879032,4.878877579700383,4.819502744424742
5440,0.32640936558101585,0.3203659375615711,0.8113088543823409,0.816208228735086,0.14075266747965826,0.07986078069035793,0.05534654989154367,0.0037271773188822105,0.07985997314542881,0.1869672741166707,0.6470559615694443,0.06,0.6892858463490341,4.879531913666626,4.819097633472178
5504,0.3264323929558677,0.32028006462785125,0.8113318817571927,0.8161223558013662,0.1477696026002127,0.07986074165456764,0.06265494016652975,0.010681545952372432,0.07986001428213757,0.19421049772298368,0.6534206039901054,0.06,0.6971440946436304,4.879605073517975,4.81808179023781
5568,0.32641821021684236,0.3201536889526954,0.8113176990181674,0.8159959801262103,0.15478274473391812,0.07986066551703339,0.06996633333066533,0.01763136552151888,0.07986009639121133,0.20145587352231997,0.6597393871030259,0.06,0.7049901108913569,4.879111850092268,4.816466637450799
5632,0.32636781207676846,0.3199875088138034,0.8112673008780935,0.8158297999873183,0.16179114166475628,0.07986055860496602,0.07727982253410501,0.02457584012348321,0.07986021090935594,0.20870265549252445,0.6660118674342516,0.06,0.7128237574265014,4.878066422994115,4.814263390364465
5696,0.32628213496815683,0.31978223045772275,0.8111816237694819,0.8156245216312377,0.1687938926530352,0.0798604301844232,0.08459454071076294,0.03151417748643376,0.07986034602450469,0.2159500880004366,0.6722376047595159,0.06,0.7206448968003892,4.876482263246267,4.811483218141927
5760,0.3261620497419305,0.31953858024289644,0.8110615385432556,0.8153808714164114,0.17579015087027489,0.07986029188835846,0.09190966814485702,0.03844557851994916,0.07986048814693687,0.22319739965800192,0.6784161621351381,0.06,0.7284533917837963,4.874372072381372,4.808137377391032
5824,0.32600835863861266,0.31925731272606056,0.8109078474399377,0.8150996038995755,0.18277912237001498,0.07986015679423042,0.09922443731078223,0.045369229337592035,0.07986062348406284,0.2304438005793193,0.6845471059286886,0.06,0.7362491053693558,4.871747764797809,4.804237305672289
5888,0.32582179690281066,0.3189392140025121,0.8107212857041357,0.814781505176027,0.18976006164596657,0.07986003816642374,0.1065381344613866,0.05228429645742075,0.0798607394683364,0.23768848324221137,0.6906300058494229,0.06,0.7440319007739628,4.868620496291414,4.799794667288428
5952,0.32560303897178333,0.31858510011493174,0.8105025277731084,0.8144273912884467,0.19673226414636175,0.07985994798699435,0.11385009775334498,0.05918992554278725,0.07986082586323871,0.24493062678298,0.6966644349784807,0.06,0.7518016414411735,4.86500073743462,4.794821348866105
6016,0.3253527075345215,0.31819581072635844,0.8102521963358466,0.8140381018998734,0.2036950567073269,0.07985989549411024,0.12115971331288662,0.06608524335312434,0.07986087547746276,0.2521694048156956,0.7026499697988491,0.06,0.7595581910436021,4.860898370997416,4.789329402915786
6080,0.32507139169313015,0.3177721995727602,0.8099708804944552,0.8136144907462751,0.21064778494531938,0.07985988598726337,0.12846640208064175,0.07296936449979248,0.07986088451568407,0.2594039923388547,0.7085861902250861,0.06,0.7673014134853126,4.856322895096027,4.783330973892327
6144,0.3247596550231783,0.31731512086318464,0.8096591438245033,0.8131574120366996,0.21758980348100188,0.07985992014475042,0.13576961722786035,0.07984139766438629,0.07986085265090744,0.26663357977718644,0.7144726796328033,0.06,0.7750311729042059,4.851283489947691,4.776838148347754
6208,0.32441805606838503,0.3168254155795522,0.8093175448697101,0.8126677067530671,0.224520463532693,0.07985999397713797,0.14306882781129332,0.08670045658855324,0.07986078291078613,0.2738573811532997,0.7203090248879068,0.06,0.7827473336744047,4.845789239803693,4.769862834915365
6272,0.32404716169142966,0.31630389703377676,0.8089466504927547,0.8121461882072917,0.23143910405267343,0.0798600994286908,0.15036350871300935,0.09354567040408156,0.07986068143465985,0.2810746442610668,0.7260948163755919,0.06,0.7904497604086329,4.839849263727313,4.762416617150784
6336,0.32364755910853116,0.3157513378609405,0.8085470479098562,0.8115936290344554,0.23834504521108446,0.07986022548762864,0.1576531304150097,0.10037619404945147,0.07986055709535894,0.28828465842042345,0.7318296480290911,0.06,0.7981383179605903,4.833472833508991,4.754510621033085
6400,0.3232198642573274,0.3151684594966307,0.8081193530586525,0.8110107506701456,0.24523758520680294,0.0798603595757418,0.16493715084413796,0.10719121753674986,0.07986042094025213,0.29548675970261273,0.7375131173581738,0.06,0.8058128714273253,4.8266694519581685,4.746155404351202
6464,0.32276472575325743,0.3145559250908599,0.8076642145545825,0.8103982162643748,0.2521160006680294,0.07986048896177467,0.17221501004250808,0.11398997321997151,0.0798602853965823,0.30268033318002574,0.7431448254773941,0.06,0.8134732861516003,4.819448884642868,4.737360878018893
6528,0.3222828241644725,0.3139143365007551,0.8071823129657976,0.80975662767427,0.2589795505200557,0.07986060198581718,0.17948612811332673,0.12077174039169884,0.07986016322496872,0.3098648120280355,0.748724377134086,0.06,0.8211194277242558,4.811821143307794,4.728136266670621
6592,0.32177486682522427,0.3132442356434842,0.8066743556265493,0.8090865268169991,0.26582748283489616,0.07986068897276637,0.18674990654815432,0.127535846770589,0.0798600662784585,0.31703967358405577,0.7542513807361036,0.06,0.8287511619865682,4.803796424424014,4.718490112606613
6656,0.3212415819410076,0.31254612113048713,0.8061410707423327,0.808388412304002,0.2726590471290198,0.07986074281498177,0.19400572636349137,0.13428166338775344,0.07986000420757226,0.3242044193998532,0.7597254483793047,0.06,0.836368355032603,4.795385077088812,4.708430468983608
6720,0.3206836991727985,0.3118204316751954,0.8055831879741235,0.8076627228487103,0.2794734967346307,0.07986075927812498,0.2012529708185484,0.14100860713942875,0.07985998331741571,0.3313585984784864,0.7651461958747741,0.06,0.8439708732115655,4.786597318847971,4.69796464387194
